congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
113,House,778,2014-03-25,2,139,196,225,-0.162,0.5,0.379,0.893,-28.974,HR2824,Failed,,On Agreeing to the Amendment,
113,House,779,2014-03-25,2,140,197,224,0.056,0.222,0.315,0.154,-12.689,HR2824,Failed,"To amend the Surface Mining Control and Reclamation Act of 1977 to stop the ongoing waste by the Department of the Interior of taxpayer resources and implement the final rule on excess spoil, mining waste, and buffers for perennial and intermittent streams, and for other purposes",On Motion to Recommit with Instructions,
113,House,780,2014-03-25,2,141,229,193,0.133,-0.166,-0.371,-1.187,-29.849,HR2824,Passed,"To amend the Surface Mining Control and Reclamation Act of 1977 to stop the ongoing waste by the Department of the Interior of taxpayer resources and implement the final rule on excess spoil, mining waste, and buffers for perennial and intermittent streams, and for other purposes",On Passage,
113,House,781,2014-03-26,2,142,230,187,-0.008,-0.035,-0.788,-0.783,-8.958,HRES524,Passed,"Providing for consideration of H.R. 1459, the Ensuring Public Involvement in the Creation of National Monuments Act",On Ordering the Previous Question,
113,House,782,2014-03-26,2,143,227,190,0.053,0.279,-0.726,0.236,-0.316,HRES524,Passed,"Providing for consideration of H.R. 1459, the Ensuring Public Involvement in the Creation of National Monuments Act",On Agreeing to the Resolution,
113,House,783,2014-03-26,2,144,418,0,0.0,0.0,0.0,0.0,0.0,HR1228,Passed,"Corporal Justin D. Ross Post Office Building in Green Bay, Wisconsin","On Motion to Suspend the Rules and Pass, as Amended",
113,House,784,2014-03-26,2,145,197,223,0.071,0.202,0.624,1.133,-17.176,HR1459,Failed,,On Agreeing to the Amendment,
113,House,785,2014-03-26,2,146,193,227,0.062,0.456,0.728,-0.238,-0.358,HR1459,Failed,"To ensure that the National Environmental Policy Act of 1969 applies to the declaration of national monuments, and for other purposes",On Motion to Recommit with Instructions,
113,House,786,2014-03-26,2,147,222,201,0.116,0.068,-0.598,-1.371,-28.051,HR1459,Passed,"To ensure that the National Environmental Policy Act of 1969 applies to the declaration of national monuments, and for other purposes",On Passage,
113,House,787,2014-03-27,2,148,399,19,0.793,-0.225,0.236,-0.624,-56.495,HR4278,Passed,"To support the independence, sovereignty, and territorial integrity of Ukraine, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",
113,House,788,2014-04-01,2,149,378,34,0.636,-0.354,0.185,-0.414,-82.964,HR4152,Passed,To provide for the costs of loan guarantees for Ukraine,On Motion to Suspend the Rules and Concur in the Senate Amendment,
113,House,789,2014-04-01,2,150,399,12,0.848,0.011,0.284,-0.249,-42.408,S2183,Passed,United States international programming to Ukraine and neighboring regions,On Motion to Suspend the Rules and Pass,
113,House,790,2014-04-01,2,151,261,140,0.791,0.379,0.06,-0.083,-254.236,,Passed,,On Approving the Journal,
113,House,791,2014-04-02,2,152,229,194,0.058,0.384,-0.728,0.235,-0.339,HRES530,Passed,Providing for consideration of the bill (H.R. 2575) to amend the Internal Revenue Code of 1986 to repeal the 30-hour threshold for classification as a full-time employee for purposes of the employer mandate in the Patient Protection and Affordable Care Act and replace it with 40 hours,On Ordering the Previous Question,
113,House,792,2014-04-02,2,153,236,186,-0.088,0.015,-1.182,-0.246,-19.482,HRES530,Passed,Providing for consideration of the bill (H.R. 2575) to amend the Internal Revenue Code of 1986 to repeal the 30-hour threshold for classification as a full-time employee for purposes of the employer mandate in the Patient Protection and Affordable Care Act and replace it with 40 hours,On Agreeing to the Resolution,
113,House,793,2014-04-02,2,154,262,157,0.728,-0.315,0.025,-0.093,-276.356,,Passed,,On Approving the Journal,
113,House,794,2014-04-03,2,155,191,232,-0.055,0.114,0.702,0.851,-4.336,HR2575,Failed,Save American Workers Act of 2014,On Motion to Recommit with Instructions,
113,House,795,2014-04-03,2,156,248,180,-0.241,0.384,-0.72,-0.751,-20.664,HR2575,Passed,Save American Workers Act of 2014,On Passage,
113,House,796,2014-04-04,2,157,222,193,0.059,0.416,-0.728,0.226,-0.348,HRES539,Passed,"Providing for consideration of the bill (H.R. 1874) the Pro-Growth Budgeting Act, providing for consideration of the bill (H.R. 1871) Baseline Reform Act and providing for consideration of the bill (H.R. 1872) Budget and Accounting Transparency Act and for other purposes",On Ordering the Previous Question,
113,House,797,2014-04-04,2,158,220,194,0.058,0.383,-0.728,0.234,-0.339,HRES539,Passed,"Providing for consideration of the bill (H.R. 1874) the Pro-Growth Budgeting Act, providing for consideration of the bill (H.R. 1871) Baseline Reform Act and providing for consideration of the bill (H.R. 1872) Budget and Accounting Transparency Act and for other purposes",On Agreeing to the Resolution,
113,House,798,2014-04-04,2,159,182,214,-0.254,0.967,0.334,0.481,-35.523,HR1874,Failed,,On Agreeing to the Amendment,
113,House,799,2014-04-04,2,160,189,211,-0.134,0.991,0.325,0.38,-34.035,HR1874,Failed,,On Agreeing to the Amendment,
113,House,800,2014-04-04,2,161,186,219,-0.135,0.87,0.348,0.34,-25.279,HR1874,Failed,,On Agreeing to the Amendment,
113,House,801,2014-04-04,2,162,185,222,-0.095,0.707,0.267,0.181,-33.606,HR1874,Failed,,On Agreeing to the Amendment,
113,House,802,2014-04-04,2,163,187,218,0.164,0.714,0.738,-0.428,-5.183,HR1874,Failed,Pro-Growth Budgeting Act,On Motion to Recommit with Instructions,
113,House,803,2014-04-04,2,164,224,182,-0.053,0.104,-1.181,-0.358,-13.501,HR1874,Passed,Pro-Growth Budgeting Act,On Passage,
113,House,804,2014-04-07,2,165,179,217,-0.034,-0.025,1.018,0.194,-7.477,HR1872,Failed,Budget and Accounting Transparency Act,On Motion to Recommit with Instructions,
113,House,805,2014-04-07,2,166,230,165,-0.176,0.175,-1.019,-0.076,-27.467,HR1872,Passed,Budget and Accounting Transparency Act,On Passage,
113,House,806,2014-04-08,2,167,191,221,0.156,0.584,0.744,-0.435,-5.231,HR1871,Failed,Baseline Reform Act,On Motion to Recommit with Instructions,
113,House,807,2014-04-08,2,168,230,185,-0.167,0.602,-0.753,-0.5,-8.625,HR1871,Passed,Baseline Reform Act,On Passage,
113,House,808,2014-04-08,2,169,219,190,0.065,0.435,-0.726,0.254,-0.338,HRES544,Passed,"Providing for consideration of the concurrent resolution (H.Con.Res. 96) establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024, and providing for proceedings from April 11, 2014, through April 25, 2014",On Ordering the Previous Question,
113,House,809,2014-04-08,2,170,222,194,0.159,0.591,-0.74,0.445,-5.232,HRES544,Passed,"Providing for consideration of the concurrent resolution (H.Con.Res. 96) establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024, and providing for proceedings from April 11, 2014, through April 25, 2014",On Agreeing to the Resolution,
113,House,810,2014-04-09,2,171,2,413,0.0,0.0,0.0,0.0,0.0,HCONRES96,Failed,,On Agreeing to the Amendment,
113,House,811,2014-04-09,2,172,116,300,-0.352,-0.074,0.744,-0.063,-70.829,HCONRES96,Failed,,On Agreeing to the Amendment,
113,House,812,2014-04-09,2,173,89,327,-0.399,0.068,0.79,0.003,-71.882,HCONRES96,Failed,,On Agreeing to the Amendment,
113,House,813,2014-04-09,2,174,257,159,-0.538,0.843,-0.231,-0.456,-138.384,HR4414,Failed,Expatriate Health Coverage Clarification Act of 2014,On Motion to Suspend the Rules and Pass,
113,House,814,2014-04-10,2,175,133,291,0.462,0.025,-1.079,-0.737,-94.023,HCONRES96,Failed,,On Agreeing to the Amendment,
113,House,815,2014-04-10,2,176,163,261,-0.241,0.051,0.823,-0.009,-35.39,HCONRES96,Failed,,On Agreeing to the Amendment,
113,House,816,2014-04-10,2,177,219,205,0.036,0.947,-0.259,-0.152,-49.627,HCONRES96,Passed,Establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024,On Agreeing to the Resolution,
113,House,817,2014-04-28,2,178,367,16,0.992,-0.029,1.236,-2.335,-57.55,HR4192,Passed,To amend the Act entitled “An Act to regulate the height of buildings in the District of Columbia” to clarify the rules of the District of Columbia regarding human occupancy of penthouses above the top story of the building upon which the penthouse is placed.,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,818,2014-04-28,2,179,384,0,0.0,0.0,0.0,0.0,0.0,HR4120,Passed,To amend the National Law Enforcement Museum Act to extend the termination date,On Motion to Suspend the Rules and Pass,
113,House,819,2014-04-29,2,180,226,189,-0.043,0.106,-0.982,-0.186,-7.503,HRES555,Passed,"Providing for consideration of H.R. 4414, Expatriate Health Coverage Clarification Act of 2014",On Ordering the Previous Question,
113,House,820,2014-04-29,2,181,238,181,-0.152,-0.053,-1.058,0.227,-26.687,HRES555,Passed,"Providing for consideration of H.R. 4414, Expatriate Health Coverage Clarification Act of 2014",On Agreeing to the Resolution,
113,House,821,2014-04-29,2,182,268,150,-0.548,0.837,-0.245,-0.453,-136.869,HR4414,Passed,Expatriate Health Coverage Clarification Act of 2014,On Passage,
113,House,822,2014-04-29,2,183,403,13,0.915,-0.296,1.396,1.016,-51.451,HR627,Passed,National Park Service 100th Anniversary Commemorative Coin Act,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,823,2014-04-30,2,184,227,189,0.065,0.527,-0.731,0.237,-0.387,HRES557,Passed,"Providing for consideration of (H.R. 4486) making appropriations for military construction, the Department of Veterans Affairs, and related agencies for FY 2015, and providing for consideration of (H.R. 4487) making appropriations for the Legislative Branch for FY 2015.",On Ordering the Previous Question,
113,House,824,2014-04-30,2,185,169,249,-0.343,0.398,0.294,0.702,-61.302,HR4486,Failed,,On Agreeing to the Amendment,
113,House,825,2014-04-30,2,186,195,222,-0.365,0.448,0.229,0.959,-99.067,HR4486,Failed,,On Agreeing to the Amendment,
113,House,826,2014-04-30,2,187,416,1,0.0,0.0,0.0,0.0,0.0,HR4486,Passed,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",On Passage,
113,House,827,2014-05-01,2,188,196,221,-0.334,-0.823,-0.064,0.161,-256.601,HR4487,Failed,,On Agreeing to the Amendment,
113,House,828,2014-05-01,2,189,219,198,0.166,-0.986,-0.142,-0.066,-151.451,HR4487,Agreed to,,On Agreeing to the Amendment,
113,House,829,2014-05-01,2,190,207,212,0.064,-0.989,-0.15,0.04,-146.41,HR4487,Failed,,On Agreeing to the Amendment,
113,House,830,2014-05-01,2,191,164,248,0.073,-0.308,0.141,0.387,-106.398,HR4487,Failed,,On Agreeing to the Amendment,
113,House,831,2014-05-01,2,192,194,222,-0.109,0.994,0.373,0.375,-19.346,HR4487,Failed,"Making appropriations for Legislative Branch, FY 2015",On Motion to Recommit with Instructions,
113,House,832,2014-05-01,2,193,402,14,0.839,0.215,0.227,0.151,-61.265,HR4487,Passed,"Making appropriations for Legislative Branch, FY 2015",On Passage,
113,House,833,2014-05-06,2,194,388,4,0.0,0.0,0.0,0.0,0.0,HR4292,Passed,Foreign Cultural Exchange Jurisdictional Immunity Clarification Act,On Motion to Suspend the Rules and Pass,
113,House,834,2014-05-06,2,195,395,0,0.0,0.0,0.0,0.0,0.0,HR3584,Passed,Capital Access for Small Community Financial Institutions Act,"On Motion to Suspend the Rules and Pass, as Amended",
113,House,835,2014-05-06,2,196,253,127,0.937,-0.134,0.048,-0.029,-241.423,,Passed,,On Approving the Journal,
113,House,836,2014-05-07,2,197,223,192,0.064,0.471,-0.729,0.243,-0.363,HRES568,Passed,"Relating to the consideration of House Report 113-415 and an accompanying resolution, and providing for consideration of the resolution (H.Res. 565) calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service",On Ordering the Previous Question,
113,House,837,2014-05-07,2,198,224,187,-0.063,0.426,-0.741,-0.157,-5.403,HRES568,Passed,"Relating to the consideration of House Report 113-415 and an accompanying resolution, and providing for consideration of the resolution (H.Res. 565) calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service",On Agreeing to the Resolution,
113,House,838,2014-05-07,2,199,225,191,-0.054,0.527,-0.714,-0.368,-3.396,HRES569,Passed,Providing for consideration of the bill (H.R. 4438) to amend the Internal Revenue Code of 1986 to simplify and make permanent the research credit,On Ordering the Previous Question,
113,House,839,2014-05-07,2,200,230,188,-0.046,0.287,-1.229,0.471,-21.621,HRES569,Passed,Providing for consideration of the bill (H.R. 4438) to amend the Internal Revenue Code of 1986 to simplify and make permanent the research credit,On Agreeing to the Resolution,
113,House,840,2014-05-07,2,201,383,33,0.732,-0.14,1.082,1.267,-78.319,HR863,Passed,"To establish the Commission to Study the Potential Creation of a National Women’s History Museum, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",
113,House,841,2014-05-07,2,202,191,224,-0.047,0.51,0.724,0.316,-2.905,HRES574,Failed,"Recommending that the House of Representatives find Lois G. Lerner, former Director, Exempt Organizations, Internal Revenue Service, in contempt of Congress for refusal to comply with a subpoena duly issued by the Committee on Oversight & Government Reform",On the Motion to Refer the Resolution to the Committee on Oversight and Government Reform,
113,House,842,2014-05-07,2,203,231,187,-0.114,0.179,-0.672,-0.568,-12.904,HRES574,Passed,"Recommending that the House of Representatives find Lois G. Lerner, former Director, Exempt Organizations, Internal Revenue Service, in contempt of Congress for refusal to comply with a subpoena duly issued by the Committee on Oversight & Government Reform",On Agreeing to the Resolution,
113,House,843,2014-05-07,2,204,250,168,-0.219,0.097,-0.955,0.108,-39.74,HRES565,Passed,"Calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service",On Agreeing to the Resolution,
113,House,844,2014-05-08,2,205,232,178,-0.135,0.129,-0.716,0.335,-18.947,HRES576,Passed,"Providing for consideration of H.R. 10, the Success and Opportunity through Quality Charter Schools Act and relating to consideration of H.R. 4438, the American Research and Competitiveness Act of 2014","On Agreeing to the Resolution, as Amended",
113,House,845,2014-05-08,2,206,223,192,0.06,0.435,-0.729,0.233,-0.352,HRES575,Passed,"Providing for consideration of H.Res. 567, providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi",On Ordering the Previous Question,
113,House,846,2014-05-08,2,207,224,192,-0.029,-0.013,-0.679,0.46,-2.886,HRES575,Passed,"Providing for consideration of H.Res. 567, providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi",On Agreeing to the Resolution,
113,House,847,2014-05-08,2,208,297,117,0.511,-0.165,1.402,1.384,-135.257,HR2548,Passed,Electrify Africa Act of 2014,"On Motion to Suspend the Rules and Pass, as Amended",
